clip,speaker,language,transcript,chars,duration_sec,rms,clipped_fraction,chars_per_sec,ok,reason
rvc_903756_00409.wav,903756,hi,ऐसा इसलिए क्योंकि यदि हम अपनी संरचना में जाते हैं और यहाँ अपने पासवर्ड फील्ड में जाते हैं और इसे बदलते हैं अभी हमारे पास लम्बाई की सीमा 25 है,141,14.98,0.17370326817035675,0.0,9.4,True,
rvc_903756_00410.wav,903756,hi,इस पेज में ध्यान दें कि लाल in में चिह्नित सभी fields अनिवार्य हैं,66,5.98,0.13600824773311615,0.0,11.0,True,
rvc_903756_00411.wav,903756,hi,left panel पर database सूची में forms icon पर click करें,56,8.98,0.11868371814489365,0.0,6.2,True,
rvc_903756_00412.wav,903756,hi,page setup dialog box प्रदर्शित होता है,39,2.98,0.1860058307647705,0.0,13.1,True,
rvc_903756_00413.wav,903756,hi,सभी notes को standard format में बदलने के लिए एक notes master बनाना सीखते हैं,77,6.98,0.17522984743118286,0.0,11.0,True,
rvc_903756_00414.wav,903756,hi,add slide में दूसरे text box को चुनें custom animation के नीचे add पर click करें,80,9.98,0.14383794367313385,0.0,8.0,True,
rvc_903756_00415.wav,903756,hi,शीर्षक cost और spent में cells b3 और b4 के पास कुल बकाया होगा,61,6.98,0.17918609082698822,0.0,8.7,True,
rvc_903756_00416.wav,903756,hi,उदाहरण के लिए यदि आप column डिलीट करना चाहते हैं जिसमें laundry लिखा है पहले उस column में एक cell पर क्लिक करके उसे चुनें,122,8.98,0.18599741160869598,0.0,13.6,True,
rvc_903756_00417.wav,903756,hi,डबल कोट्स का उपयोग न करने का कारण यह हैक्योंकि यह हमें अंत में या बल्कि शुरू में मिले और यहाँ खत्म हो रहे हैं,109,6.98,0.17074818909168243,0.0,15.6,True,
rvc_903756_00418.wav,903756,hi,userdefined के नीचे आप एक छोटा प्रीव्यू window देख सकते हैं जो चुनाव को दिखाता है,81,6.98,0.1668979525566101,0.0,11.6,True,
rvc_903756_00419.wav,903756,hi,create a new wordlist विंडो में learn to type टाइप करें ok पर क्लिक करें,72,11.98,0.1585359424352646,0.0,6.0,True,
rvc_903756_00420.wav,903756,hi,यदि मैं इसे रिफ्रेश करता हूँ हम देख सकते हैं कि firstname और lastname दिखाई दिया,80,3.98,0.19083523750305176,0.0,20.1,True,
rvc_903756_00421.wav,903756,hi,और इसको करने का सही तरीका है कि यहाँ आएँ और अपने वेरिएबल्स को सेट करें,70,4.98,0.13894328474998474,0.0,14.1,True,
rvc_903756_00422.wav,903756,hi,आप इस एरर मैसेज के साथ कुछ कल्पनाशील हो सकते हैं और अपनी पसंद से टाइप कर सकते हैं,81,8.98,0.1838335394859314,0.0,9.0,True,
rvc_903756_00423.wav,903756,hi,उपलोड 100% तक पूरा होने के बाद हमें कुछ विवरण भरने के लिए कहा जाता है,69,6.98,0.13057121634483337,0.0,9.9,True,
rvc_903756_00424.wav,903756,hi,mouse के बायें button को पकड़कर रखें और ऊपर से तल तक drag करें,62,4.98,0.19476912915706635,0.0,12.4,True,
rvc_903756_00425.wav,903756,hi,और फिर मैं इस वेल्यू को 2 से बदलूँगा,36,2.98,0.1835533231496811,0.0,12.1,True,
rvc_903756_00426.wav,903756,hi,अब program को निष्पादित करते हैं और देखते हैं,45,3.98,0.12792794406414032,0.0,11.3,True,
rvc_903756_00427.wav,903756,hi,इस प्रकार डॉक्युमेंट में टिप्पणी करने वाले व्यक्ति की पहचान होती है नाम कंप्यूटर पर उपयोगकर्ता के रूप में लिबरऑफिस के संस्थापन के समय दिए गए नाम के आधार पर प्रदान किया जाता है,175,11.98,0.15800867974758148,0.0,14.6,True,
rvc_903756_00428.wav,903756,hi,इससे पहले की हम पेज नष्ट करें मैं सेशन को नष्ट करने जा रहा हूँ,62,3.98,0.16378185153007507,0.0,15.6,True,
rvc_903756_00429.wav,903756,hi,zoom factor वर्तमान document और उसी प्रकार के सभी documents को प्रदर्शित करने के लिए zoom factor sets करता है जिन्हें आप उसके बाद खोलते हो,138,8.98,0.1636807918548584,0.0,15.4,True,
rvc_903756_00430.wav,903756,hi,जिसकी हमने शीट 1 में गणना की थी,31,2.98,0.12633511424064636,0.0,10.4,True,
rvc_903756_00431.wav,903756,hi,इसी प्रकार से आप अन्य conditional statements को लागू कर सकते हैं और उत्तर जाँच सकते हैं,87,5.98,0.17856480181217194,0.0,14.5,True,
rvc_903756_00432.wav,903756,hi,जब आप चित्र बनाएँ चित्र का कोई भी हिस्सा हाशिया के बाहर नहीं फैलना चाहिए,72,4.98,0.1960887908935547,0.0,14.5,True,
rvc_903756_00433.wav,903756,hi,अतः हम इसके लिए सीमा को बढ़ाकर 100 तक करते हैं,46,5.98,0.22174634039402008,0.0,7.7,True,
rvc_903756_00434.wav,903756,hi,अपनी library के लिए fields library code और name भरें जैसा कि मैंने यहां किया है,79,7.98,0.15218180418014526,0.0,9.9,True,
rvc_903756_00435.wav,903756,hi,ध्यान दें कि यहाँ नया form बनाने के दो तरीके हैं डिजाइन व्यू में form बनाना और form बनाने के लिए wizard का उपयोग करना,117,10.98,0.17662082612514496,0.0,10.7,True,
rvc_903756_00436.wav,903756,hi,background टैब पर click करें,28,2.98,0.19342665374279022,0.0,9.4,True,
rvc_903756_00437.wav,903756,hi,मुख्य menu में view पर click करें और फिर master पर click करें notes master पर click करें,88,7.98,0.17116911709308624,0.0,11.0,True,
rvc_903756_00438.wav,903756,hi,custom animation dialog box में basic animation के नीचे wedge चुनें,67,6.98,0.15731334686279297,0.0,9.6,True,
rvc_903756_00439.wav,903756,hi,जिसकी हमने शीट 1 में गणना की थी,31,3.98,0.14015479385852814,0.0,7.8,True,
rvc_903756_00440.wav,903756,hi,अब cell पर right click करें और delete option पर click करें,58,5.98,0.17926238477230072,0.0,9.7,True,
rvc_903756_00441.wav,903756,hi,हमें यहाँ पर अपनी id प्रविष्ट करने की आवश्यकता नहीं है,54,2.98,0.1583380252122879,0.0,18.1,True,
rvc_903756_00442.wav,903756,hi,मैं default के नीचे तीसरे option को चुनूँगा और आप देख सकते हैं कि यह प्रीव्यू window में प्रतिबिंबित होता है,108,7.98,0.17746417224407196,0.0,13.5,True,
rvc_903756_00443.wav,903756,hi,word list editor विंडो प्रदर्शित होती है,40,2.98,0.17646926641464233,0.0,13.4,True,
rvc_903756_00444.wav,903756,hi,मैं इसे अभी के लिए डिलीट कर दूँगा और यह करने के लिए मैं जाचूँगा यदि submit बटन दबाया गया है,91,4.98,0.17100131511688232,0.0,18.3,True,
rvc_903756_00445.wav,903756,hi,ओके हमें php dot ini में smtp सेट करने की आवश्यकता है,53,12.98,0.12181498855352402,0.0,4.1,False,speech too slow / stalled (4 chars/s)
rvc_903756_00446.wav,903756,hi,उसी तरह यहाँ आप लिख सकते हैं or die आप यहाँ अपना एरर मैसेज जोड़ सकते हैं लेकिन समय बचाने के लिए मैं अभी नहीं कर रहा हूँ,119,8.98,0.18829813599586487,0.0,13.3,True,
rvc_903756_00447.wav,903756,hi,सबसे पहले  comments about this file फिल्ड भरें,46,4.98,0.1306072473526001,0.0,9.2,True,
rvc_903756_00448.wav,903756,hi,line में दो handles हैं,23,2.98,0.19093404710292816,0.0,7.7,True,
rvc_903756_00449.wav,903756,hi,जब तक मैं शून्य से शुरुआत करता हूँ मैं यहाँ स्ट्रिंग लेन्थ डाल सकता हूँ या माफ़ कीजिए लेन्थ और जैसे ही हम रिफ्रेश करते हैं हमें पूरी स्ट्रिंग मिलती है,150,14.98,0.1777041107416153,0.0,10.0,True,
rvc_903756_00450.wav,903756,hi,पहले निम्न टाइप करके file को निष्पादन के योग्य बनाते हैं,56,3.98,0.1355503797531128,0.0,14.1,True,
